,population_ln,infant_mort_ln,leader_tenure,CPI_sqrt,cell_phones_ln,country_age,coups_recent,regime_age,ethnic_salient,non_violent_camp,service,GDP_change,youth_bulge,election_year,urban_pop,democracy,wto_gatt,secondary_school,state_discriminate,civil_war,torture,manufactoring,year,country,sftgcode,is_democracy
1784,0.516174540213,0.680942180101,-0.48632220203800003,-1.77154767343,-0.6309194449750001,-1.2800390975799998,1.4195548065999999,-1.35492445508,1.2331540782700001,0,-0.12209440789100001,-1.45988800289,0.325335810766,-0.5766828671199999,-0.9888218151989999,-0.901948869635,-1.3111777944,-1.46813225385,1.3688785215000001,-0.40799316183300005,-0.156445463778,-0.951215953293,1967,Congo-Kinshasa,ZAI,False
1785,0.534226833647,0.670948078353,-0.20336678817200002,-1.7715476542299997,-0.6309194449750001,-1.1969692025799998,1.4195548065999999,-1.0405216489700002,1.2331540782700001,0,-0.40114468294,0.30045626194200004,0.302341352792,-0.5766828671199999,-0.979153237015,-0.901948869635,-1.3111777944,-1.18770420869,1.3688785215000001,-0.40799316183300005,-0.181814490719,-0.30517456671300003,1968,Congo-Kinshasa,ZAI,False
1786,0.552121873583,0.6814143113590001,0.0161104819111,-1.7715476512000001,-0.6309194449750001,-1.12266064938,1.4195548065999999,-0.8174493079970001,1.2331540782700001,0,-0.467624878112,0.857471805512,0.283569954086,1.7340553309599998,-0.9694435159460001,-0.901948869635,-1.3111777944,-0.64183080344,1.3688785215000001,-0.40799316183300005,0.11446204879,0.922522416248,1969,Congo-Kinshasa,ZAI,False
1787,0.569689580066,0.706207787199,0.195436468823,-1.77154764715,-0.6309194449750001,-1.0554403864200002,-0.434256737305,-0.644420957845,1.2331540782700001,0,-0.809035969126,-1.1748462402600002,0.273793511527,-0.5766828671199999,-0.9596515091050001,-0.901948869635,-1.3111777944,-0.700539361092,1.3688785215000001,-0.40799316183300005,0.24423387030699997,0.719690320867,1970,Congo-Kinshasa,ZAI,False
1788,0.586851250504,0.7293704712379999,0.347054430403,-1.7715476441,-0.6309194449750001,-0.994073094357,-0.434256737305,-0.503046501881,1.2331540782700001,0,-0.453832190875,0.5117419302790001,0.235920226945,-0.5766828671199999,-0.9498183593780001,-0.901948869635,0.762673074751,-1.24959697855,1.3688785215000001,-0.40799316183300005,-0.015521606826200001,-0.85377931545,1971,Congo-Kinshasa,ZAI,False
1789,0.603701746698,0.782592023629,0.478391882689,-1.7715476357299997,-0.6309194449750001,-0.9376206580249999,-0.434256737305,-0.38351610251199997,1.2331540782700001,0,-0.211437872364,-0.668795531919,0.209709454247,-0.5766828671199999,-0.939861780993,-0.901948869635,0.762673074751,-1.20449362994,1.3688785215000001,-0.40799316183300005,-0.490406798007,-0.8638985093479999,1972,Congo-Kinshasa,ZAI,False
1790,0.6204512286689999,0.805562305905,0.594239725819,-1.77154762682,-0.6309194449750001,-0.885353865693,-0.434256737305,-0.279974160909,1.2331540782700001,0,-0.5561615895350001,0.741967086492,0.195120660823,-0.5766828671199999,-0.929905202608,-0.901948869635,0.762673074751,-1.18423915308,1.3688785215000001,-0.40799316183300005,-0.384083536692,0.022167565151400004,1973,Congo-Kinshasa,ZAI,False
1791,0.637373301217,0.8479505779690001,0.697869152773,-1.77154760928,-0.6309194449750001,-0.8366946461570001,-0.434256737305,-0.18864369576499998,1.2331540782700001,0,-0.6321085628800001,0.12171256728,0.18879250412300003,1.7340553309599998,-0.919866338451,-0.901948869635,0.762673074751,-1.18377086821,1.3688785215000001,-0.40799316183300005,-0.391723488134,-1.05681969647,1974,Congo-Kinshasa,ZAI,False
1792,0.654627097251,0.85411579876,0.7916133723630001,-1.7715475898400004,-0.6309194449750001,-0.7911769861310001,-0.434256737305,-0.10694581075699999,1.2331540782700001,0,-0.33816798066500003,-2.1693909568,0.187683349778,-0.5766828671199999,-0.909745188523,-0.901948869635,0.762673074751,-1.08401578469,1.3688785215000001,-0.40799316183300005,-1.0423339222499999,-0.495672841488,1975,Congo-Kinshasa,ZAI,False
1793,0.672305555034,0.797049398073,0.8771951396850001,-1.7715475335099997,-0.6309194449750001,-0.748419716885,-0.434256737305,-0.033041084104900004,1.2331540782700001,0,-0.235678328384,-2.21071497104,0.16993433433,1.7340553309599998,-0.899582895709,-0.901948869635,0.762673074751,-1.03574804444,1.3688785215000001,-0.40799316183300005,-0.00923732658739,-1.21691632384,1976,Congo-Kinshasa,ZAI,False
1794,0.690289576119,0.818428021015,0.9559227339480001,-1.7715474673900002,-0.6309194449750001,-0.7081070911390001,-0.434256737305,0.0344286452072,1.2331540782700001,0,0.034964573027,-0.391963849104,0.163030106118,-0.5766828671199999,-0.889338317123,-0.901948869635,0.762673074751,-0.9678155193790001,1.3688785215000001,2.4510214718,0.106469989391,-0.24318955083500002,1977,Congo-Kinshasa,ZAI,False
1795,0.7082877139129999,0.873406032406,1.02881310126,-1.77154740441,-0.6309194449750001,-0.669974618424,-0.434256737305,0.0964947796253,1.2331540782700001,0,-0.16697295623800001,-2.21521636395,0.167602956652,-0.5766828671199999,-0.879052595651,-0.901948869635,0.762673074751,-0.889647790212,1.3688785215000001,2.4510214718,-1.03335467423,-1.05406859278,1978,Congo-Kinshasa,ZAI,False
1796,0.725933230821,0.903485972905,1.09667240977,-1.7715472582900003,-0.6309194449750001,-0.6337985379309999,-0.434256737305,0.153959044576,1.2331540782700001,0,-0.37428149058,-0.5158857500240001,0.173538883776,-0.5766828671199999,-0.868684588407,-0.901948869635,0.762673074751,-0.7988655651090001,-0.730525013207,-0.40799316183300005,0.549551551292,0.941360022783,1979,Congo-Kinshasa,ZAI,False
