Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,PRCP,Temp (C),dry day,annual
2012-10-03,3521.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.2773592365,0.0,13.35,1.0,0.0
2012-10-04,3475.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.2191415937,0.0,13.6,1.0,0.0027397260274
2012-10-05,3148.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.1610375101,0.0,15.3,1.0,0.00547945205479
2012-10-06,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.1030564786,0.0,15.85,1.0,0.00821917808219
2012-10-07,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0452081983,0.0,15.85,1.0,0.0109589041096
2012-10-08,3537.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9875025887,0.0,14.45,1.0,0.013698630137
2012-10-09,3501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9299498022,0.0,12.5,1.0,0.0164383561644
2012-10-10,3235.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.8725602376,0.0,10.25,1.0,0.0191780821918
2012-10-11,3047.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.8153445529,0.0,10.55,1.0,0.0219178082192
2012-10-12,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7583136772,0.0787401574803,11.4,0.0,0.0246575342466
2012-10-13,766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7014788236,0.188976377953,13.9,0.0,0.027397260274
2012-10-14,698.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.6448515002,0.649606299213,15.55,0.0,0.0301369863014
2012-10-15,2273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588443522,0.311023622047,14.15,0.0,0.0328767123288
2012-10-16,3036.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5322670216,0.0,12.2,1.0,0.0356164383562
2012-10-17,3243.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.4763344599,0.0,10.25,1.0,0.0383561643836
2012-10-18,2923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.4206586358,0.818897637795,12.25,0.0,0.041095890411
2012-10-19,1977.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3652526959,0.188976377953,12.2,0.0,0.0438356164384
2012-10-20,1068.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.3101301432,0.0196850393701,8.6,0.0,0.0465753424658
2012-10-21,989.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.2553048452,0.251968503937,8.05,0.0,0.0493150684932
2012-10-22,2129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2007910418,0.350393700787,5.55,0.0,0.0520547945205
2012-10-23,2500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1466033518,0.0,8.35,1.0,0.0547945205479
2012-10-24,2429.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.092756779,0.279527559055,8.9,0.0,0.0575342465753
2012-10-25,2713.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0392667172,0.0,9.2,1.0,0.0602739726027
2012-10-26,2073.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.98614895472,0.0590551181102,9.15,0.0,0.0630136986301
2012-10-27,531.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.93341967766,0.909448818898,11.9,0.0,0.0657534246575
2012-10-28,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.881095472,0.240157480315,12.2,0.0,0.0684931506849
2012-10-29,2217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82919332496,0.429133858268,12.8,0.0,0.0712328767123
2012-10-30,1735.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77773062497,1.35826771654,13.6,0.0,0.0739726027397
2012-10-31,1710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.72672516057,0.570866141732,13.35,0.0,0.0767123287671
2012-11-01,2091.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.67619511794,0.38188976378,12.8,0.0,0.0794520547945
2012-11-02,2478.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.62615907712,0.220472440945,12.8,0.0,0.0821917808219
2012-11-03,952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.57663600685,0.0196850393701,13.35,0.0,0.0849315068493
2012-11-04,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.52764525789,0.318897637795,15.3,0.0,0.0876712328767
2012-11-05,2810.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47920655481,0.0314960629921,11.4,0.0,0.0904109589041
2012-11-06,2493.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43133998622,0.011811023622,9.75,0.0,0.0931506849315
2012-11-07,2719.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.38406599329,0.0,8.05,1.0,0.0958904109589
2012-11-08,2691.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.33740535657,0.0,5.55,1.0,0.0986301369863
2012-11-09,2406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.29137918105,0.0,5.0,1.0,0.101369863014
2012-11-10,1269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.24600887934,0.0,3.6,1.0,0.104109589041
2012-11-11,628.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.20131615304,0.59842519685,5.0,0.0,0.106849315068
2012-11-12,1631.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.15732297217,0.141732283465,9.45,0.0,0.109589041096
2012-11-13,2087.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11405155266,0.208661417323,9.45,0.0,0.112328767123
2012-11-14,2600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.07152433182,0.0314960629921,8.05,0.0,0.115068493151
2012-11-15,2520.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.02976394192,0.0,6.1,1.0,0.117808219178
2012-11-16,2006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.98879318162,0.220472440945,5.8,0.0,0.120547945205
2012-11-17,640.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.94863498557,0.240157480315,9.15,0.0,0.123287671233
2012-11-18,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.90931239187,0.311023622047,8.05,0.0,0.12602739726
2012-11-19,967.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87084850763,2.12992125984,10.8,0.0,0.128767123288
2012-11-20,1741.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83326647262,0.149606299213,9.15,0.0,0.131506849315
2012-11-21,1370.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.79658942099,0.44094488189,6.1,0.0,0.134246575342
2012-11-22,554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.76084044116,0.0,5.85,1.0,0.13698630137
2012-11-23,355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.72604253403,1.25984251969,7.75,0.0,0.139726027397
2012-11-24,845.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.69221856952,0.0,6.4,1.0,0.142465753425
2012-11-25,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.65939124149,0.0,4.7,1.0,0.145205479452
2012-11-26,2358.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62758302139,0.0,5.55,1.0,0.147945205479
2012-11-27,2547.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59681611048,0.0,5.85,1.0,0.150684931507
2012-11-28,2034.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.56711239109,0.110236220472,5.8,0.0,0.153424657534
2012-11-29,1844.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.53849337681,0.0590551181102,10.3,0.0,0.156164383562
2012-11-30,1590.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.51098016199,1.40157480315,11.4,0.0,0.158904109589
2012-12-01,634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.48459337068,0.161417322835,10.8,0.0,0.161643835616
2012-12-02,527.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.45935310522,0.771653543307,7.75,0.0,0.164383561644
2012-12-03,1868.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43527889481,0.511811023622,8.3,0.0,0.167123287671
2012-12-04,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41238964408,0.55905511811,9.45,0.0,0.169863013699
2012-12-05,2300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.39070358221,0.0590551181102,6.65,0.0,0.172602739726
2012-12-06,1879.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.3702382126,0.0590551181102,6.65,0.0,0.175342465753
2012-12-07,1816.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.35101026354,0.0393700787402,5.55,0.0,0.178082191781
2012-12-08,874.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.33303564002,0.0,5.0,1.0,0.180821917808
2012-12-09,422.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.3163293771,0.0590551181102,4.75,0.0,0.183561643836
2012-12-10,2162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30090559491,0.0196850393701,6.4,0.0,0.186301369863
2012-12-11,1945.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28677745583,0.11811023622,6.7,0.0,0.18904109589
2012-12-12,1848.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.2739571238,0.318897637795,5.55,0.0,0.191780821918
2012-12-13,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.26245572631,0.0905511811024,5.25,0.0,0.194520547945
2012-12-14,1709.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.25228331908,0.311023622047,3.6,0.0,0.197260273973
2012-12-15,463.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.24344885389,0.208661417323,2.5,0.0,0.2
2012-12-16,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.23596014948,0.889763779528,5.0,0.0,0.202739726027
2012-12-17,1492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22982386609,0.0787401574803,5.0,0.0,0.205479452055
2012-12-18,1702.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22504548348,0.129921259843,2.25,0.0,0.208219178082
2012-12-19,1020.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.22162928276,0.53937007874,5.0,0.0,0.21095890411
2012-12-20,1077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.21957833215,0.51968503937,3.9,0.0,0.213698630137
2012-12-21,1232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.21889447672,0.0708661417323,3.3,0.0,0.216438356164
2012-12-22,493.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.21957833215,0.129921259843,6.1,0.0,0.219178082192
2012-12-23,441.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.22162928276,0.259842519685,5.25,0.0,0.221917808219
2012-12-24,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22504548348,0.011811023622,4.2,0.0,0.224657534247
2012-12-25,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.22982386609,0.531496062992,4.2,0.0,0.227397260274
2012-12-26,845.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.23596014948,0.181102362205,5.0,0.0,0.230136986301
2012-12-27,1148.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.24344885389,0.161417322835,5.55,0.0,0.232876712329
2012-12-28,1257.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.25228331908,0.0,6.1,1.0,0.235616438356
2012-12-29,487.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.26245572631,0.0590551181102,4.15,0.0,0.238356164384
2012-12-30,695.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.2739571238,0.0,2.2,1.0,0.241095890411
2012-12-31,986.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28677745583,0.0,1.1,1.0,0.243835616438
2013-01-01,678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.30090559491,0.0,1.1,1.0,0.246575342466
2013-01-02,1835.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.3163293771,0.0,2.5,1.0,0.249315068493
2013-01-03,1803.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.33303564002,0.161417322835,2.5,0.0,0.252054794521
2013-01-04,1712.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.35101026354,0.0984251968504,6.1,0.0,0.254794520548
2013-01-05,719.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3702382126,0.11811023622,5.55,0.0,0.257534246575
2013-01-06,706.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.39070358221,0.0787401574803,5.0,0.0,0.260273972603
2013-01-07,1893.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41238964408,0.0905511811024,7.2,0.0,0.26301369863
2013-01-08,1578.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43527889481,0.641732283465,8.65,0.0,0.265753424658
2013-01-09,1347.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.45935310522,1.51181102362,5.85,0.0,0.268493150685
2013-01-10,1810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.48459337068,0.011811023622,1.35,0.0,0.271232876712
2013-01-11,1570.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.51098016199,0.0,0.0,1.0,0.27397260274
2013-01-12,677.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.53849337681,0.0,-0.55,1.0,0.276712328767
2013-01-13,559.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.56711239109,0.0,-1.1,1.0,0.279452054795
2013-01-14,1869.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59681611048,0.0,0.55,1.0,0.282191780822
2013-01-15,2066.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62758302139,0.0,3.05,1.0,0.284931506849
2013-01-16,1950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.65939124149,0.0,1.1,1.0,0.287671232877
2013-01-17,1777.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.69221856952,0.0,0.55,1.0,0.290410958904
2013-01-18,1585.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.72604253403,0.0,1.1,1.0,0.293150684932
2013-01-19,760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.76084044116,0.0,0.25,1.0,0.295890410959
2013-01-20,801.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.79658942099,0.0,1.35,1.0,0.298630136986
2013-01-21,1276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.83326647262,0.0,0.25,1.0,0.301369863014
2013-01-22,1965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87084850763,0.0,0.8,1.0,0.304109589041
2013-01-23,1767.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.90931239187,0.200787401575,4.7,0.0,0.306849315068
2013-01-24,1955.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.94863498557,0.228346456693,4.15,0.0,0.309589041096
2013-01-25,1861.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.98879318162,0.11811023622,6.7,0.0,0.312328767123
2013-01-26,544.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.02976394192,0.0905511811024,6.1,0.0,0.315068493151
2013-01-27,643.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.07152433182,0.0708661417323,4.75,0.0,0.317808219178
2013-01-28,1708.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11405155266,0.311023622047,4.7,0.0,0.320547945205
2013-01-29,1789.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15732297217,0.169291338583,6.65,0.0,0.323287671233
2013-01-30,1760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.20131615304,0.141732283465,7.8,0.0,0.32602739726
2013-01-31,1921.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.24600887934,0.11811023622,8.3,0.0,0.328767123288
2013-02-01,2108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.29137918105,0.011811023622,8.35,0.0,0.331506849315
2013-02-02,1133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.33740535657,0.0,4.45,1.0,0.334246575342
2013-02-03,868.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.38406599329,0.0905511811024,5.85,0.0,0.33698630137
2013-02-04,2288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43133998622,0.0,8.65,1.0,0.339726027397
2013-02-05,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47920655481,0.129921259843,8.35,0.0,0.342465753425
2013-02-06,1995.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.52764525789,0.0393700787402,8.35,0.0,0.345205479452
2013-02-07,2187.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.57663600685,0.0511811023622,6.35,0.0,0.347945205479
2013-02-08,2161.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.62615907712,0.0,5.0,1.0,0.350684931507
2013-02-09,1114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.67619511794,0.011811023622,6.35,0.0,0.353424657534
2013-02-10,1312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.72672516057,0.0,5.3,1.0,0.356164383562
2013-02-11,2145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77773062497,0.011811023622,6.35,0.0,0.358904109589
2013-02-12,2105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82919332496,0.0393700787402,9.15,0.0,0.361643835616
2013-02-13,2066.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.881095472,0.0905511811024,8.3,0.0,0.364383561644
2013-02-14,1884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.93341967766,0.0393700787402,7.5,0.0,0.367123287671
2013-02-15,2304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.98614895472,0.0,9.15,1.0,0.369863013699
2013-02-16,1017.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0392667172,0.0,7.5,1.0,0.372602739726
2013-02-17,869.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.092756779,0.0,6.9,1.0,0.375342465753
2013-02-18,1481.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1466033518,0.0,5.85,1.0,0.378082191781
2013-02-19,2586.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2007910418,0.0,6.15,1.0,0.380821917808
2013-02-20,2217.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2553048452,0.0590551181102,4.45,0.0,0.383561643836
2013-02-21,1891.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.3101301432,0.0196850393701,5.3,0.0,0.386301369863
2013-02-22,1360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3652526959,0.370078740157,5.85,0.0,0.38904109589
2013-02-23,1126.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.4206586358,0.011811023622,6.95,0.0,0.391780821918
2013-02-24,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.4763344599,0.0,6.95,1.0,0.394520547945
2013-02-25,2086.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5322670216,0.0905511811024,6.95,0.0,0.397260273973
2013-02-26,2497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588443522,0.0196850393701,6.4,0.0,0.4
2013-02-27,2334.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.6448515002,0.181102362205,7.2,0.0,0.402739726027
2013-02-28,1759.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.7014788236,0.318897637795,9.2,0.0,0.405479452055
2013-03-01,1845.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7583136772,0.161417322835,13.05,0.0,0.408219178082
2013-03-02,1233.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.8153445529,0.0314960629921,9.45,0.0,0.41095890411
2013-03-03,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.8725602376,0.0,6.65,1.0,0.413698630137
2013-03-04,2791.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9299498022,0.0,6.65,1.0,0.416438356164
2013-03-05,2398.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9875025887,0.0,7.75,1.0,0.419178082192
2013-03-06,2041.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0452081983,0.468503937008,6.1,0.0,0.421917808219
2013-03-07,2150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.1030564786,0.291338582677,8.6,0.0,0.424657534247
2013-03-08,2739.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.1610375101,0.0,6.95,1.0,0.427397260274
2013-03-09,2430.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.2191415937,0.0,6.95,1.0,0.430136986301
2013-03-10,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2773592365,0.0314960629921,5.85,0.0,0.432876712329
2013-03-11,2250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3356811386,0.0511811023622,8.35,0.0,0.435616438356
2013-03-12,1980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3940981789,0.0787401574803,11.4,0.0,0.438356164384
2013-03-13,1894.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.4526014015,0.0905511811024,10.55,0.0,0.441095890411
2013-03-14,2202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.5111820012,0.110236220472,10.55,0.0,0.443835616438
2013-03-15,2355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.5698313093,0.0,11.65,1.0,0.446575342466
2013-03-16,1063.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.6285407791,0.169291338583,7.5,0.0,0.449315068493
2013-03-17,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.6873019719,0.0,6.4,1.0,0.452054794521
2013-03-18,2381.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7461065417,0.0,7.8,1.0,0.454794520548
2013-03-19,2312.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8049462211,0.46062992126,7.25,0.0,0.457534246575
2013-03-20,1507.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.8638128065,0.389763779528,7.75,0.0,0.460273972603
2013-03-21,1924.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.9226981432,0.318897637795,6.1,0.0,0.46301369863
2013-03-22,1862.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.9815941108,0.0,5.0,1.0,0.465753424658
2013-03-23,1752.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0404926083,0.0,5.55,1.0,0.468493150685
2013-03-24,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0993855394,0.0,6.4,1.0,0.471232876712
2013-03-25,3159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1582647975,0.0,10.55,1.0,0.47397260274
2013-03-26,3015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2171222511,0.0,11.4,1.0,0.476712328767
2013-03-27,2617.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2759497289,0.011811023622,10.25,0.0,0.479452054795
2013-03-28,2706.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.334739005,0.0787401574803,12.2,0.0,0.482191780822
2013-03-29,3207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.3934817844,0.0,13.05,1.0,0.484931506849
2013-03-30,2497.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.452169688,0.0,12.8,1.0,0.487671232877
2013-03-31,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.5107942382,0.0,13.65,1.0,0.490410958904
2013-04-01,3248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5693468444,0.0,12.75,1.0,0.493150684932
2013-04-02,3287.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6278187883,0.0,11.4,1.0,0.495890410959
2013-04-03,3486.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.6862012099,0.0,12.25,1.0,0.498630136986
2013-04-04,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.7444850929,0.330708661417,12.2,0.0,0.501369863014
2013-04-05,1842.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.8026612509,0.728346456693,11.95,0.0,0.504109589041
2013-04-06,789.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.8607203132,0.5,9.7,0.0,0.506849315068
2013-04-07,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.9186527111,1.53937007874,6.65,0.0,0.509589041096
2013-04-08,2689.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9764486646,0.0314960629921,9.7,0.0,0.512328767123
2013-04-09,2900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0340981683,0.0,9.15,1.0,0.515068493151
2013-04-10,2113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0915909788,0.370078740157,11.95,0.0,0.517808219178
2013-04-11,2499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.1489166017,0.0590551181102,9.45,0.0,0.520547945205
2013-04-12,2045.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.2060642787,0.38188976378,6.1,0.0,0.523287671233
2013-04-13,846.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.2630229758,0.370078740157,6.95,0.0,0.52602739726
